gauge_id,gauge_name,gauge_description,gauge_project_id,gauge_asset_type,gauge_asset_types,gauge_last_modified,gauge_modified_by,last_data,recency_age_hours,recency_age_days,is_active_by_months,trace_id,trace_asset_id,trace_description,trace_has_alarms,trace_is_visible,trace_resolution_raw,trace_resolution,trace_timezone,trace_var_type_id,trace_var_type_name,trace_var_type_description,trace_var_type_type,trace_var_type_is_zero_relevant,trace_var_type_order,trace_units_id,trace_units_label,trace_units_is_total_relevant,trace_telemetered_max_time,trace_archived_min_time,trace_archived_max_time,trace_forecasted_min_time,trace_forecasted_max_time,trace_virtual_bool,trace_virtual_id,trace_virtual_description,trace_virtual_parent_trace_id,trace_style_type,trace_style_color,trace_style_attach,trace_style_invert,alarm_id,alarm_name,alarm_type,alarm_description,threshold,threshold_type,threshold_category,threshold_category_id,severity,is_critical,alarm_types_present,alarm_types_present_count,alarm_types_counts_json,detailed_alarm_type,source
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1482951.0,3160951.0,Rainfall 7 days window sum,True,False,300.0,300,UTC,111811.0,Rain 7 days (Virtual Data),Rainfall 7 days window sum,Rain,False,100.0,101.0,mm,False,2025-11-12T21:37:00+12:00,2025-04-26T10:48:00+12:00,2025-04-29T15:33:00+12:00,,,,,,,,,,,23307.0,648613_threshold_alarm,Overflow/Max,648613_threshold_alarm,180.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,801914.0,3160951.0,Max TP108 ARI,True,False,300.0,300,UTC,110652.0,ARI,Annual Recurrence Interval,ARI,True,999.0,84.0,ARI,False,2025-12-25T15:59:30+12:00,2022-11-29T10:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,600734.0,801914_Max ARI test - PROVISIONAL - DO NOT USE,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,801914.0,3160951.0,Max TP108 ARI,True,False,300.0,300,UTC,110652.0,ARI,Annual Recurrence Interval,ARI,True,999.0,84.0,ARI,False,2025-12-25T15:59:30+12:00,2022-11-29T10:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,600734.0,801914_Max ARI test - PROVISIONAL - DO NOT USE,30862.0,,,,,14577.0,ARI Max Threshold,Overflow/Max,Event Ari Exceeds Threshold,5.0,Max,Overflow,1.0,High,False,,0.0,,,threshold_config
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,790138.0,3160951.0,Rainfall - Filtered,False,False,30.0,30,UTC,15.0,Anomaly Filtered Rain,Anomaly Filtered Rain from Rain Gauges,Rain,False,102.0,100.0,mm,True,2025-12-25T15:59:00+12:00,2022-03-07T14:00:30+12:00,2025-11-09T20:59:30+12:00,,,True,595840.0,ACC - Rain -Substation @ Lincoln Park Ave rainfall anomaly trace,30862.0,bar,#002A9C,top,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36484.0,3160951.0,Rainfall 2 hr window sum,False,False,300.0,300,UTC,110714.0,Rain 2 hr (Virtual Data),Rainfall 2 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13347.0,Rainfall 2 hr window sum,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36489.0,3160951.0,Rainfall 72 hr window sum,False,False,300.0,300,UTC,110721.0,Rain 72 hr (Virtual Data),Rainfall 72 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13352.0,Rainfall 72 hr window sum,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1058800.0,3160951.0,Rain Forecast,False,True,3600.0,3600,UTC,110756.0,Rain Forecasted,Forecasted Rainfall,Rain,False,100.0,100.0,mm,True,2025-12-30T07:00:00+12:00,2023-10-20T06:00:00+12:00,2023-10-20T06:00:00+12:00,2023-10-20T06:00:00+12:00,2025-12-30T07:00:00+12:00,True,836677.0,Forecasted Rainfall,1058800.0,bar,,,true,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36481.0,3160951.0,Rainfall 20 min window sum,False,False,300.0,300,UTC,110708.0,Rain 20 mins (Virtual Data),Rainfall 20 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13344.0,Rainfall 20 min window sum,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1498997.0,3160951.0,Archive Rain,False,True,3600.0,3600,UTC,111815.0,Archive Rain,Archive rainfall data from hydstra,Rain,False,100.0,100.0,mm,True,2025-11-09T21:00:00+12:00,2025-09-08T22:00:00+12:00,2025-11-09T21:00:00+12:00,,,,,,,bar,,,True,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1498877.0,3160951.0,Raw rain,False,True,3600.0,3600,UTC,111814.0,Raw Rain,Raw rainfall data,Rain,False,100.0,100.0,mm,True,2025-12-25T16:00:00+12:00,2025-11-11T09:00:00+12:00,2025-11-11T09:00:00+12:00,,,,,,,bar,,,True,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36485.0,3160951.0,Rainfall 6 hr window sum,True,False,300.0,300,UTC,110716.0,Rain 6 hr (Virtual Data),Rainfall 6 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13348.0,Rainfall 6 hr window sum,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36485.0,3160951.0,Rainfall 6 hr window sum,True,False,300.0,300,UTC,110716.0,Rain 6 hr (Virtual Data),Rainfall 6 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13348.0,Rainfall 6 hr window sum,30862.0,,,,,22680.0,648613_threshold_alarm,Overflow/Max,648613_threshold_alarm,50.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1058538.0,3160951.0,Rain Nowcast,False,True,600.0,600,UTC,12.0,Nowcast Rain,Rainfall from Rain Radar Nowcast Ensemble Member,Rain,True,100.0,100.0,mm,True,2025-12-25T18:01:00+12:00,2023-10-20T08:20:00+12:00,2023-10-20T08:20:00+12:00,2023-10-20T08:20:00+12:00,2025-12-25T18:01:00+12:00,True,836415.0,Nowcasted Rainfall,1058538.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,230510.0,3160951.0,Rainfall 30 second window sum,True,False,30.0,30,UTC,110712.0,Rain 15 mins (Virtual Data),Rainfall 15 minute window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,137836.0,230510_Rainfall Data Point Count,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,230510.0,3160951.0,Rainfall 30 second window sum,True,False,30.0,30,UTC,110712.0,Rain 15 mins (Virtual Data),Rainfall 15 minute window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,137836.0,230510_Rainfall Data Point Count,30862.0,,,,,7795.0,2.5 mm,Overflow/Max,At least 2.5 mm measured in a 30 second period at ACC - Rain -Substation @ Lincoln Park Ave,2.49,Max,Overflow,1.0,Medium,True,,0.0,,,threshold_config
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1059004.0,3160951.0,"Rain Merged Measured, Nowcast, and Forecast",False,True,300.0,300,UTC,12.0,Nowcast Rain,Rainfall from Rain Radar Nowcast Ensemble Member,Rain,True,100.0,100.0,mm,True,2025-12-30T07:00:00+12:00,2023-06-29T12:00:00+12:00,2025-11-09T21:00:00+12:00,2023-10-20T06:00:00+12:00,2025-12-30T07:00:00+12:00,True,836881.0,Rain - Merged nowcast and forecasted,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36480.0,3160951.0,Rainfall 10 min window sum,False,False,300.0,300,UTC,110707.0,Rain 10 mins (Virtual Data),Rainfall 10 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13343.0,Rainfall 10 min window sum,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36483.0,3160951.0,Rainfall 60 min window sum,True,False,300.0,300,UTC,110711.0,Rain 60 mins (Virtual Data),Rainfall 60 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13346.0,Rainfall 60 min window sum,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36483.0,3160951.0,Rainfall 60 min window sum,True,False,300.0,300,UTC,110711.0,Rain 60 mins (Virtual Data),Rainfall 60 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13346.0,Rainfall 60 min window sum,30862.0,,,,,22819.0,648613_threshold_alarm_15mm,Overflow/Max,648613_threshold_alarm_15mm,25.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36488.0,3160951.0,Rainfall 48 hr window sum,False,False,300.0,300,UTC,110719.0,Rain 48 hr (Virtual Data),Rainfall 48 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13351.0,Rainfall 48 hr window sum,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,30862.0,3160951.0,Rainfall,True,True,30.0,30,UTC,10.0,Rain,Rainfall,Rain,False,100.0,100.0,mm,True,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,1111809.0,ACC - Rain -Substation @ Lincoln Park Ave,1498877.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,206564.0,3160951.0,Rainfall 20 hr window sum,True,False,300.0,300,UTC,110573.0,Rain Total,Rainfall Total,Rain,True,100.0,100.0,mm,True,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,121316.0,206564_Rainfall 20 hr window sum,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,206564.0,3160951.0,Rainfall 20 hr window sum,True,False,300.0,300,UTC,110573.0,Rain Total,Rainfall Total,Rain,True,100.0,100.0,mm,True,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,121316.0,206564_Rainfall 20 hr window sum,30862.0,,,,,4240.0,Rainfall 20 hr window sum greater than 8mm,Overflow/Max,Rainfall in last 20 hours exceeds 8mm,8.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,31194.0,3160951.0,Rainfall (Accumulated),False,True,300.0,300,UTC,110573.0,Rain Total,Rainfall Total,Rain,True,100.0,100.0,mm,True,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,11138.0,Rain Values Accumulated,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36486.0,3160951.0,Rainfall 12 hr window sum,True,False,300.0,300,UTC,110717.0,Rain 12 hr (Virtual Data),Rainfall 12 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13349.0,Rainfall 12 hr window sum,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36486.0,3160951.0,Rainfall 12 hr window sum,True,False,300.0,300,UTC,110717.0,Rain 12 hr (Virtual Data),Rainfall 12 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13349.0,Rainfall 12 hr window sum,30862.0,,,,,22746.0,648613_threshold_alarm,Overflow/Max,648613_threshold_alarm,70.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36482.0,3160951.0,Rainfall 30 min window sum,True,False,300.0,300,UTC,110710.0,Rain 30 mins (Virtual Data),Rainfall 30 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13345.0,Rainfall 30 min window sum,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36482.0,3160951.0,Rainfall 30 min window sum,True,False,300.0,300,UTC,110710.0,Rain 30 mins (Virtual Data),Rainfall 30 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13345.0,Rainfall 30 min window sum,30862.0,,,,,22887.0,648613_threshold_alarm_15mm,Overflow/Max,648613_threshold_alarm_15mm,15.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36487.0,3160951.0,Rainfall 24 hr window sum,True,False,300.0,300,UTC,110718.0,Rain 24 hr (Virtual Data),Rainfall 24 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13350.0,Rainfall 24 hr window sum,30862.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36487.0,3160951.0,Rainfall 24 hr window sum,True,False,300.0,300,UTC,110718.0,Rain 24 hr (Virtual Data),Rainfall 24 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1990-12-12T15:16:00+12:00,2025-11-09T21:00:00+12:00,,,True,13350.0,Rainfall 24 hr window sum,30862.0,,,,,22949.0,648613_threshold_alarm,Overflow/Max,648613_threshold_alarm,100.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1482383.0,3160951.0,Rainfall 60 min window sum - Mirror,True,False,300.0,300,UTC,111810.0,Rainfall 1 hr accum (mirror),Rainfall 1 hr accum (mirror) - for alarming,Rain,False,100.0,101.0,mm,False,2025-12-25T03:59:30Z,1990-12-12T03:16:00Z,2025-11-09T09:00:00Z,,,True,1101061.0,3160951 - Rainfall 60 min window sum,36483.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160951,ACC - Rain -Substation @ Lincoln Park Ave,648613,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1482383.0,3160951.0,Rainfall 60 min window sum - Mirror,True,False,300.0,300,UTC,111810.0,Rainfall 1 hr accum (mirror),Rainfall 1 hr accum (mirror) - for alarming,Rain,False,100.0,101.0,mm,False,2025-12-25T03:59:30Z,1990-12-12T03:16:00Z,2025-11-09T09:00:00Z,,,True,1101061.0,3160951 - Rainfall 60 min window sum,36483.0,,,,,23198.0,1 hour Accumulated Threshold,Overflow/Max,1 hour Accumulated Threshold,15.0,Max,Overflow,1.0,Low,False,,0.0,,,threshold_config
3160953,ACC - Rain -School @ Mairangi Bay  NSCC02,647737,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,,,Rainfall (primary),,,,,,,,,,,,,,,2025-12-25T03:59:30+00:00,1997-05-17T00:00:00+00:00,2025-11-09T09:00:50+00:00,,,,,,,,,,,,Data Recency (derived from telemeteredMaximumTime),Recency,,9.73,,,,,,,,,,derived_recency
3160953,ACC - Rain -School @ Mairangi Bay  NSCC02,647737,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1480768.0,3160953.0,10mm Drought Alarm,True,False,300.0,300,UTC,110780.0,Alarm State,Alarm State,State,True,100.0,3.0,,False,2025-12-06T15:00:25.967816+12:00,2025-05-09T18:00:46.972345+12:00,2025-05-09T18:00:46.972345+12:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160953,ACC - Rain -School @ Mairangi Bay  NSCC02,647737,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1480768.0,3160953.0,10mm Drought Alarm,True,False,300.0,300,UTC,110780.0,Alarm State,Alarm State,State,True,100.0,3.0,,False,2025-12-06T15:00:25.967816+12:00,2025-05-09T18:00:46.972345+12:00,2025-05-09T18:00:46.972345+12:00,,,,,,,,,,,22570.0,647737_10mm Drought Alarm,Overflow/Max,647737_10mm Drought Alarm,0.99,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160953,ACC - Rain -School @ Mairangi Bay  NSCC02,647737,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1482836.0,3160953.0,Rainfall 7 days window sum,True,False,300.0,300,UTC,111811.0,Rain 7 days (Virtual Data),Rainfall 7 days window sum,Rain,False,100.0,101.0,mm,False,2025-11-13T01:16:00+12:00,2025-04-26T10:49:00+12:00,2025-04-29T18:33:00+12:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160953,ACC - Rain -School @ Mairangi Bay  NSCC02,647737,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1482836.0,3160953.0,Rainfall 7 days window sum,True,False,300.0,300,UTC,111811.0,Rain 7 days (Virtual Data),Rainfall 7 days window sum,Rain,False,100.0,101.0,mm,False,2025-11-13T01:16:00+12:00,2025-04-26T10:49:00+12:00,2025-04-29T18:33:00+12:00,,,,,,,,,,,23253.0,647737_threshold_alarm,Overflow/Max,647737_threshold_alarm,180.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160953,ACC - Rain -School @ Mairangi Bay  NSCC02,647737,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1498870.0,3160953.0,Raw rain,False,True,3600.0,3600,UTC,111814.0,Raw Rain,Raw rainfall data,Rain,False,100.0,100.0,mm,True,2025-12-25T16:00:00+12:00,2025-11-11T09:00:00+12:00,2025-11-11T09:00:00+12:00,,,,,,,bar,,,True,,,,,,,,,,,,0.0,,,trace_inventory
3160953,ACC - Rain -School @ Mairangi Bay  NSCC02,647737,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1059002.0,3160953.0,"Rain Merged Measured, Nowcast, and Forecast",False,True,300.0,300,UTC,12.0,Nowcast Rain,Rainfall from Rain Radar Nowcast Ensemble Member,Rain,True,100.0,100.0,mm,True,2025-12-30T07:00:00+12:00,2023-06-29T12:00:00+12:00,2025-11-09T21:00:50+12:00,2023-10-20T06:00:00+12:00,2025-12-30T07:00:00+12:00,True,836879.0,Rain - Merged nowcast and forecasted,30864.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160953,ACC - Rain -School @ Mairangi Bay  NSCC02,647737,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36506.0,3160953.0,Rainfall 12 hr window sum,True,False,300.0,300,UTC,110717.0,Rain 12 hr (Virtual Data),Rainfall 12 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1997-05-17T12:00:00+12:00,2025-11-09T21:00:50+12:00,,,True,13369.0,Rainfall 12 hr window sum,30864.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160953,ACC - Rain -School @ Mairangi Bay  NSCC02,647737,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36506.0,3160953.0,Rainfall 12 hr window sum,True,False,300.0,300,UTC,110717.0,Rain 12 hr (Virtual Data),Rainfall 12 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1997-05-17T12:00:00+12:00,2025-11-09T21:00:50+12:00,,,True,13369.0,Rainfall 12 hr window sum,30864.0,,,,,22696.0,647737_threshold_alarm,Overflow/Max,647737_threshold_alarm,70.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
3160953,ACC - Rain -School @ Mairangi Bay  NSCC02,647737,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1498990.0,3160953.0,Archive Rain,False,True,3600.0,3600,UTC,111815.0,Archive Rain,Archive rainfall data from hydstra,Rain,False,100.0,100.0,mm,True,2025-11-09T21:00:50+12:00,2025-09-08T22:00:00+12:00,2025-11-09T21:00:50+12:00,,,,,,,bar,,,True,,,,,,,,,,,,0.0,,,trace_inventory
3160953,ACC - Rain -School @ Mairangi Bay  NSCC02,647737,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1058802.0,3160953.0,Rain Forecast,False,True,3600.0,3600,UTC,110756.0,Rain Forecasted,Forecasted Rainfall,Rain,False,100.0,100.0,mm,True,2025-12-30T07:00:00+12:00,2023-10-20T06:00:00+12:00,2023-10-20T06:00:00+12:00,2023-10-20T06:00:00+12:00,2025-12-30T07:00:00+12:00,True,836679.0,Forecasted Rainfall,1058802.0,bar,,,true,,,,,,,,,,,,0.0,,,trace_inventory
3160953,ACC - Rain -School @ Mairangi Bay  NSCC02,647737,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,1058540.0,3160953.0,Rain Nowcast,False,True,600.0,600,UTC,12.0,Nowcast Rain,Rainfall from Rain Radar Nowcast Ensemble Member,Rain,True,100.0,100.0,mm,True,2025-12-25T18:01:00+12:00,2023-10-20T08:20:00+12:00,2023-10-20T08:20:00+12:00,2023-10-20T08:20:00+12:00,2025-12-25T18:01:00+12:00,True,836417.0,Nowcasted Rainfall,1058540.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160953,ACC - Rain -School @ Mairangi Bay  NSCC02,647737,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36502.0,3160953.0,Rainfall 30 min window sum,True,False,300.0,300,UTC,110710.0,Rain 30 mins (Virtual Data),Rainfall 30 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1997-05-17T12:00:00+12:00,2025-11-09T21:00:50+12:00,,,True,13365.0,Rainfall 30 min window sum,30864.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
3160953,ACC - Rain -School @ Mairangi Bay  NSCC02,647737,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,36502.0,3160953.0,Rainfall 30 min window sum,True,False,300.0,300,UTC,110710.0,Rain 30 mins (Virtual Data),Rainfall 30 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,1997-05-17T12:00:00+12:00,2025-11-09T21:00:50+12:00,,,True,13365.0,Rainfall 30 min window sum,30864.0,,,,,22839.0,647737_threshold_alarm_15mm,Overflow/Max,647737_threshold_alarm_15mm,15.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
