pixel_index,value_index,timestamp,value
187647,0,2025-05-09T00:00:00+00:00,0.01
187647,1,2025-05-09T00:01:00+00:00,0.0
187647,2,2025-05-09T00:02:00+00:00,0.0
187647,3,2025-05-09T00:03:00+00:00,0.0
187647,4,2025-05-09T00:04:00+00:00,0.0
187647,5,2025-05-09T00:05:00+00:00,0.0
187647,6,2025-05-09T00:06:00+00:00,0.0
187647,7,2025-05-09T00:07:00+00:00,0.0
187647,8,2025-05-09T00:08:00+00:00,0.0
187647,9,2025-05-09T00:09:00+00:00,0.0
187647,10,2025-05-09T00:10:00+00:00,0.0
187647,11,2025-05-09T00:11:00+00:00,0.01
187647,12,2025-05-09T00:12:00+00:00,0.0
187647,13,2025-05-09T00:13:00+00:00,0.0
187647,14,2025-05-09T00:14:00+00:00,0.0
187647,15,2025-05-09T00:15:00+00:00,0.0
187647,16,2025-05-09T00:16:00+00:00,0.01
187647,17,2025-05-09T00:17:00+00:00,0.01
187647,18,2025-05-09T00:18:00+00:00,0.01
187647,19,2025-05-09T00:19:00+00:00,0.0
187647,20,2025-05-09T00:20:00+00:00,0.0
187647,21,2025-05-09T00:21:00+00:00,0.0
187647,22,2025-05-09T00:22:00+00:00,0.0
187647,23,2025-05-09T00:23:00+00:00,0.0
187647,24,2025-05-09T00:24:00+00:00,0.0
187647,25,2025-05-09T00:25:00+00:00,0.0
187647,26,2025-05-09T00:26:00+00:00,0.0
187647,27,2025-05-09T00:27:00+00:00,0.0
187647,28,2025-05-09T00:28:00+00:00,0.0
187647,29,2025-05-09T00:29:00+00:00,0.0
187647,30,2025-05-09T00:30:00+00:00,0.0
187647,31,2025-05-09T00:31:00+00:00,0.0
187647,32,2025-05-09T00:32:00+00:00,0.0
187647,33,2025-05-09T00:33:00+00:00,0.0
187647,34,2025-05-09T00:34:00+00:00,0.0
187647,35,2025-05-09T00:35:00+00:00,0.0
187647,36,2025-05-09T00:36:00+00:00,0.0
187647,37,2025-05-09T00:37:00+00:00,0.0
187647,38,2025-05-09T00:38:00+00:00,0.0
187647,39,2025-05-09T00:39:00+00:00,0.0
187647,40,2025-05-09T00:40:00+00:00,0.01
187647,41,2025-05-09T00:41:00+00:00,0.01
